price,style,link,name
109.90,,http://www.clubedomalte.com.br/produto/Kit-BrewDog-Unleash-The-Yeast-64384,Kit BrewDog Unleash The Yeast
21.00,Red Ale - ,https://www.wbeer.com.br/cervejas/ale/meantime-yakima-red-330ml/prod455.html,Meantime Yakima Red - 330ml
24.00,Saison - ,https://www.wbeer.com.br/cervejas/ale/st-feuillien-saison-330ml/prod1033.html,St. Feuillien Saison - 330ml
25.00,Blond Ale - ,https://www.wbeer.com.br/cervejas/ale/harviestoun-bitter-twisted-330ml/prod457.html,Harviestoun Bitter & Twisted - 330ml
23.50,Sidra - ,https://www.wbeer.com.br/cervejas/ale/aspall-premier-cru-suffolk-cyder-330ml/prod1119.html,Aspall Premier Cru Suffolk Cyder - 330ml
27.00,Witbier - ,https://www.wbeer.com.br/cervejas/ale/du-bocq-blanche-namur-330ml/prod13551.html,Du Bocq Blanche Namur - 330ml
23.00,Red Ale - ,https://www.wbeer.com.br/cervejas/ale/brewdog-5am-saint-330ml/prod213.html, BrewDog 5AM Saint - 330ml
23.00,Pilsner - ,https://www.wbeer.com.br/cervejas/lager/czechvar-500ml/prod894.html,Czechvar - 500ml
32.00,Fruit Beer - ,https://www.wbeer.com.br/cervejas/ale/du-bocq-gauloise-fruits-rouges-330ml/prod14254.html,Du Bocq Gauloise Fruits Rouges - 330Ml
22.00,ESB - ,https://www.wbeer.com.br/cervejas/ale/old-speckled-hen-500ml/prod1122.html,Old Speckled  Hen - 500ml
32.00,Bock - ,https://www.wbeer.com.br/cervejas/lager/aecht-schlenkerla-rauchbier-urbock-500ml/prod14173.html,Aecht Schlenkerla Rauchbier Urbock - 500ml
96.90,,http://www.clubedomalte.com.br/produto/Kit-Decorativo-Corsendonk-Agnus-Tripel-63713,Kit Decorativo Corsendonk Agnus Tripel
29.90,,http://www.clubedomalte.com.br/produto/Bandeira-AC-DC-63540,Bandeira AC/DC
23.26,Bohemian Pilsener,http://www.clubeer.com.br/cerveja/460446-barco-gans-west,Barco Gans West
13.90,,http://www.clubedomalte.com.br/produto/Brooklyn-Dry-Irish-Stout-63860,Brooklyn Dry Irish Stout
20.90,,http://www.clubedomalte.com.br/produto/Tupiniquim-Monjolo-63506,Tupiniquim Monjolo
14.90,,http://www.clubedomalte.com.br/produto/Wals-Stadt-Jever-Rock-e-Gol-62930,Wals Stadt Jever Rock & Gol
39.90,,http://www.clubedomalte.com.br/produto/Fullers-Past-Masters-1966-64312,Fuller's Past Masters 1966
27.90,,http://www.clubedomalte.com.br/produto/Theakston-Masham-Glory-64346,Theakston Masham Glory
27.90,,http://www.clubedomalte.com.br/produto/Theakston-XB-64345,Theakston XB
59.90,,http://www.clubedomalte.com.br/produto/Kit-Haus-Dreizehn-Pilsen-63979,Kit Haus Dreizehn Pilsen
16.90,,http://www.clubedomalte.com.br/produto/Schneider-Alkoholfreies-TAP-3-64192,Schneider Alkoholfreies TAP 3
25.90,,http://www.clubedomalte.com.br/produto/Shepherd-Neame-Canterbury-Jack-64321,Shepherd Neame Canterbury Jack
16.90,,http://www.clubedomalte.com.br/produto/Croce-di-Malto-Acerbus-64068,Croce di Malto Acerbus
16.50,Session IPA,http://www.clubeer.com.br/cerveja/665271-blondine-trio,Blondine TRIO
55.90,Witbier,http://www.clubeer.com.br/cerveja/585909-blanche-de-bruxelles.,Blanche de Bruxelles.
29.90,,http://www.clubedomalte.com.br/produto/Timothy-Taylors-Landlord-64341,Timothy Taylor's Landlord
18.50,Mild Ale,http://www.clubeer.com.br/cerveja/622827-bergamosh,Bergamosh
25.08,Session IPA,http://www.clubeer.com.br/cerveja/664228-barco-sexy-ipa,Barco Sexy IPA
23.26,Double Amber Ale,http://www.clubeer.com.br/cerveja/528034-barco-folk,Barco Folk
23.26,Saison,http://www.clubeer.com.br/cerveja/528039-barco-ca-va,Barco Ça Vá
17.90,,http://www.clubedomalte.com.br/produto/Crew-Republic-Munich-Summer-64244,Crew Republic Munich Summer
36.50,Imperial Pilsner - ,https://www.wbeer.com.br/cervejas/lager/to-ol-brown-paper-bag-hoppy-imperial-lager-375ml/prod12378.html,To Øl Brown Paper Bag Hoppy Imperial Lager - 375ml
28.00,Witbier - ,https://www.wbeer.com.br/cervejas/ale/la-trappe-witte-330ml/prod929.html,La Trappe Witte - 330ml
15.33,,http://www.clubedomalte.com.br/produto/Thwaites-Crafty-Dan-64272,Thwaites Crafty Dan
25.90,American Pale Ale,http://www.clubeer.com.br/cerveja/609645-adnams-bodebrown-curitiba-pale-ale,Adnams Bodebrown Curitiba Pale Ale
26.00,Amber Ale - ,https://www.wbeer.com.br/cervejas/ale/ballast-point-calico-amber-ale-355ml/prod13341.html,Ballast Point Calico Amber Ale - 355ml
28.00,Weizenbock - ,https://www.wbeer.com.br/cervejas/ale/riegele-augustos-500ml/prod13549.html, Riegele Augustos - 500ml
24.00,Dubbel - ,https://www.wbeer.com.br/cervejas/ale/chimay-red-cap-330ml/prod199.html,Chimay Red Cap - 330ml
27.00,Kölsch - ,https://www.wbeer.com.br/cervejas/ale/ballast-point-pale-ale-355ml/prod924.html,Ballast Point Pale Ale - 355ml
19.90,,http://www.clubedomalte.com.br/produto/Crew-Republic-Drunken-Sailor-64243,Crew Republic Drunken Sailor
26.00,Brown Ale - ,https://www.wbeer.com.br/cervejas/ale/young-s-special-london-ale-500ml/prod438.html,Young´s Special London Ale - 500ml
15.33,,http://www.clubedomalte.com.br/produto/Thwaites-Tavern-Porter-64271,Thwaites Tavern Porter
14.90,,http://www.clubedomalte.com.br/produto/Taca-Ogre-Beer-63074,Taça Ogre Beer
129.90,,http://www.clubedomalte.com.br/produto/Shepherd-Neame-Generation-Ale-64323,Shepherd Neame Generation Ale
18.00,Black IPA - ,https://www.wbeer.com.br/cervejas/ale/birra-del-borgo-hoppy-cat-330ml/prod12122.html,Birra del Borgo Hoppy Cat - 330ml
36.50,Strong Dark Ale - ,https://www.wbeer.com.br/cervejas/ale/struise-pannepot-grand-reserva-2010-330-ml/prod12486.html,Struise Pannepot Grand Reserva 2010 330 ml
21.50,Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/to-ol-reparationsbajer-gluten-free-pale-ale-sem-gluten-330ml/prod12401.html,To Øl Reparationsbajer Gluten Free Pale Ale (sem glúten) - 330ml
27.90,,http://www.clubedomalte.com.br/produto/Baltika-7-Export-Lata-1L-64246,Baltika 7 Export Lata 1L
15.00,Pilsner - ,https://www.wbeer.com.br/cervejas/lager/bernard-celebration-lager-500ml/prod245.html,Bernard Celebration Lager - 500ml
59.90,,http://www.clubedomalte.com.br/produto/pack-chouffe-houblon-compre-e-ganhe-a-taca-65431,Pack Chouffe Houblon - Compre e Ganhe a Taça
24.90,,http://www.clubedomalte.com.br/produto/double-waldhaus-diplom-pils-compre-1-leve-2-65437,Double Waldhaus Diplom Pils - Compre 1 Leve 2
21.00,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/to-ol-ipanema-330ml/prod12752.html,To Øl Ipanema - 330ml
39.90,,http://www.clubedomalte.com.br/produto/kit-way-beer-rock-all-ways-american-pale-ale-65438,Kit Way Beer Rock All Ways - American Pale Ale
39.90,,http://www.clubedomalte.com.br/produto/kit-way-beer-rock-all-ways-amburana-lager-65442,Kit Way Beer Rock All Ways - Amburana Lager
24.90,,http://www.clubedomalte.com.br/produto/Gulden-Draak-9000-Quadruple-63730,Gulden Draak 9000 Quadruple
39.90,,http://www.clubedomalte.com.br/produto/kit-way-beer-rock-all-ways-die-fizzy-yellow-65441,Kit Way Beer Rock All Ways - Die Fizzy Yellow
21.50,Weiss - ,https://www.wbeer.com.br/cervejas/ale/coruja-alba-weizen-500ml/prod13773.html, Coruja Alba Weizen  - 500ml
9.50,Dark Lager - ,https://www.wbeer.com.br/cervejas/lager/faxe-black-beer-500ml/prod956.html,Faxe Black Beer - 500ml
62.00,Tripel - ,https://www.wbeer.com.br/cervejas/ale/st-feuillien-tripel-750ml/prod1038.html,St. Feuillien Tripel - 750ml
54.00,Belgian IPA - ,https://www.wbeer.com.br/cervejas/ale/to-ol-sans-frontiere-750ml/prod12504.html,To Øl Sans Frontière - 750ml
31.00,American Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/oakham-citra-500ml/prod14158.html,Oakham Citra - 500ml
27.00,Imperial IPA - ,https://www.wbeer.com.br/cervejas/ale/to-ol-dangerously-close-to-stupid-330ml/prod12380.html,To Øl Dangerously Close To Stupid - 330ml
23.00,Pilsner - ,https://www.wbeer.com.br/cervejas/lager/to-ol-raid-beer-hoppy-lager-330ml/prod12403.html,To Øl Raid Beer Hoppy Lager - 330ml
31.00,Tripel - ,https://www.wbeer.com.br/cervejas/ale/struise-xxx-rye-triple-reserva-bourbon-barrel-aged-2013-330ml/prod12485.html,Struise XXX Rye Triple Reserva Bourbon Barrel Aged 2013 - 330ml
39.90,,http://www.clubedomalte.com.br/produto/kit-way-beer-rock-all-ways-irish-red-ale-65440,Kit Way Beer Rock All Ways - Irish Red Ale
23.00,Saison - ,https://www.wbeer.com.br/cervejas/ale/to-ol-yeastus-christus-farmhouse-ipa-330ml/prod12404.html,To Øl  Yeastus Christus Farmhouse IPA - 330ml
17.00,Spice/Herb - ,https://www.wbeer.com.br/cervejas/lager/coruja-labareda-300ml/prod13295.html,Coruja Labareda - 300ml
30.50,Quadruppel - ,https://www.wbeer.com.br/cervejas/ale/struise-sint-amatus-12-2013-330ml/prod12096.html,Struise Sint Amatus 12 2013 - 330ML
19.90,,http://www.clubedomalte.com.br/produto/morada-hop-arabica-64064,Morada Hop Arabica
31.00,Specialty Beer - ,https://www.wbeer.com.br/cervejas/ale/fuller-s-honey-dew-500ml/prod1109.html,Fuller's Honey Dew - 500ml
18.00,Dubbel - ,https://www.wbeer.com.br/cervejas/ale/maredsous-brune-330ml/prod7337.html,Maredsous Brune - 330ml
18.50,Weiss - ,https://www.wbeer.com.br/cervejas/ale/benediktiner-weissbier-500ml/prod424.html,Benediktiner Weissbier - 500ml
79.90,,http://www.clubedomalte.com.br/produto/Fantome-Pissenlit-64043,Fantôme Pissenlit
20.00,Weiss - ,https://www.wbeer.com.br/cervejas/ale/franziskaner-hefeweiss-hell-500ml/prod13287.html,Franziskaner HefeWeiss Hell - 500ml
14.00,Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/wells-waggle-dance-500ml/prod430.html,Wells Waggle Dance - 500ml
14.00,Fruit Beer - ,https://www.wbeer.com.br/cervejas/ale/liefmans-fruitesse-250ml/prodH1253.html,Liefmans Fruitesse - 250ml
12.00,Bière de Garde - ,https://www.wbeer.com.br/cervejas/ale/duyck-jenlain-blonde-330ml/prod419.html,Duyck Jenlain Blonde - 330ml
26.00,Gose - ,https://www.wbeer.com.br/cervejas/ale/freigeist-geisterzug-gose-500ml/prod12774.html,Freigeist Geisterzug Gose - 500ml
26.00,Berliner Weisse - ,https://www.wbeer.com.br/cervejas/ale/freigeist-kopenickiade-500ml/prod12775.html,Freigeist Köpenickiade - 500ml
169.90,,http://www.clubedomalte.com.br/produto/Fantome-Clos-Preal-2011-64042,Fantôme Clos Préal 2011
19.90,,http://www.clubedomalte.com.br/produto/Amadeus-Biere-Blanche-63887,Amadeus Biere Blanche
19.80,American India Pale Ale,http://www.clubeer.com.br/cerveja/665272-dogma-blondine-california-ipa,Dogma Blondine California IPA
14.90,,http://www.clubedomalte.com.br/produto/Honey-Brown-64387,Honey Brown
17.50,Dortmunder Export - ,https://www.wbeer.com.br/cervejas/lager/faxe-royal-export-1l/prod268.html,Faxe Royal Export - 1L
17.50,Dark Lager - ,https://www.wbeer.com.br/cervejas/lager/faxe-black-lager-1l/prod267.html,Faxe Black Lager - 1L
56.90,,http://www.clubedomalte.com.br/produto/Evil-Twin-Femme-Fatale-Blanc-63571,Evil Twin Femme Fatale Blanc
9.50,Vienna Lager - ,https://www.wbeer.com.br/cervejas/lager/faxe-amber-500ml/prod955.html,Faxe Amber - 500ml
81.70,Belgian Strong Dark Ale,http://www.clubeer.com.br/cerveja/585908-de-ranke-noir-de-dottignies,De Ranke Noir de Dottignies
22.00,Specialty Beer - ,https://www.wbeer.com.br/cervejas/ale/la-chouffe-belgian-specialty-ale-330ml/prod7323.html, La Chouffe Belgian Specialty Ale - 330ml
25.00,Bière de Garde - ,https://www.wbeer.com.br/cervejas/ale/brasserie-de-saint-sylvestre-3-monts-330ml/prod1205.html,Brasserie de Saint Sylvestre 3 Monts - 330ML
11.00,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/saint-bier-ripa-na-chulipa-300ml/prod13293.html,Saint Bier Ripa na Chulipa - 300ml
61.47,Saison - ,https://www.wbeer.com.br/cervejas/ale/fantome-magic-ghost-750ml/prod184.html,Fantôme Magic Ghost - 750ml
20.50,Black IPA - ,https://www.wbeer.com.br/cervejas/ale/buxton-imperial-black-ipa-330ml/prod12616.html,Buxton Imperial Black IPA - 330ml
51.30,Saison - ,https://www.wbeer.com.br/cervejas/ale/fantome-de-tous-les-d-iapes-750ml/prod861.html,Fantôme De Tous Les D'iâpes - 750ml
22.00,Weizenbock - ,https://www.wbeer.com.br/cervejas/ale/erdinger-pikantus-500ml/prod13346.html,Erdinger Pikantus - 500ml
72.00,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/mikkeller-american-style-prairie-750ml/prod11388.html,Mikkeller American Style Prairie - 750ml
45.00,Strong Golden Ale - ,https://www.wbeer.com.br/cervejas/ale/duvel-750ml/prod440.html,Duvel - 750ml
25.00,Berliner Weisse - ,https://www.wbeer.com.br/cervejas/ale/morada-liquid-rio-355ml/prod1187.html,Morada Liquid Rio - 355ml
25.00,Bière de Garde - ,https://www.wbeer.com.br/cervejas/ale/brasserie-de-saint-sylvestre-gavroche-330ml/prod1204.html,Brasserie de Saint Sylvestre Gavroche - 330ml
22.00,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/anchor-ipa-355ml/prod1011.html,Anchor IPA - 355ml
18.00,,https://www.wbeer.com.br/cervejas/ale/maredsous-blonde-330ml/prod7335.html,Maredsous Blonde - 330ml
23.00,Witbier - ,https://www.wbeer.com.br/cervejas/ale/le-trou-du-diable-la-blanche-de-shawi-375-ml/prod13350.html,Le Trou Du Diable La Blanche de Shawi 375 ml
21.00,Pilsner - ,https://www.wbeer.com.br/cervejas/ale/to-ol-fuck-art-futebol-e-amor-sem-gluten-330ml/prod12756.html,To Øl Fuck Art Futebol é Amor (Sem glúten) -330ml
28.00,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/mikkeller-green-gold-330ml/prod11392.html,Mikkeller Green Gold - 330ml
38.50,Stout - ,https://www.wbeer.com.br/cervejas/ale/bristol-beer-factory-milk-stout-500ml/prod14155.html,Bristol Beer Factory Milk Stout - 500ml
56.90,Witbier,http://www.clubeer.com.br/cerveja/653704-damm-inedit---750ml,Damm Inedit - 750ml
60.00,Stout,http://www.emporioveredas.com.br/cerveja-brew-dog-dead-metaphor-330-ml.html,Cerveja Brewdog Dead Metaphor 330 Ml
16.00,Weiss - ,https://www.wbeer.com.br/cervejas/ale/insana-weizen-500ml/prod1060.html,Insana Weizen - 500ml
50.40,Saison - ,https://www.wbeer.com.br/cervejas/ale/fantome-chocolat-750ml/prod12685.html,Fantôme Chocolat - 750ml
63.40,Barley wine,http://www.emporioveredas.com.br/cerveja-brew-dog-shiwrecker-circus-330-ml.html,Cerveja Brewdog Shiwrecker Circus 330 Ml
68.40,Saison - ,https://www.wbeer.com.br/cervejas/ale/fantome-amazonian-ghost-750ml/prod12099.html,Fantôme Amazonian Ghost - 750ml
28.40,India Pale Ale,http://www.emporioveredas.com.br/cerveja-mikkeller-brazipa-310ml.html,Cerveja Mikkeller Brazipa 310ml
59.13,Saison - ,https://www.wbeer.com.br/cervejas/ale/fantome-saison-750ml/prod183.html,Fantôme Saison  -750ML
80.00,Porter - ,https://www.wbeer.com.br/cervejas/ale/meantime-london-porter-750-ml/prod288.html,Meantime London Porter 750 Ml
15.50,Witbier - ,https://www.wbeer.com.br/cervejas/ale/vedett-extra-white-330ml/prod433.html,Vedett Extra White - 330ml
24.00,Dunkel - ,https://www.wbeer.com.br/cervejas/lager/kloster-scheyern-export-dunkel-500ml/prod14266.html,Kloster Scheyern Export Dunkel - 500ml
22.00,Kellerbier - ,https://www.wbeer.com.br/cervejas/lager/hasen-brau-augsburger-500ml/prod13559.html,Hasen-Bräu Augsburger - 500ml
19.00,Premium Lager - ,https://www.wbeer.com.br/cervejas/lager/coruja-otus-hop-500ml/prod10080.html,Coruja Otus Hop - 500ml
19.50,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/buxton-axe-edge-330-ml/prod964.html,Buxton Axe Edge - 330 ml
17.50,Premium Lager - ,https://www.wbeer.com.br/cervejas/lager/faxe-premium-1l/prod237.html,Faxe Premium - 1L
32.00,Saison - ,https://www.wbeer.com.br/cervejas/ale/le-trou-du-diable-la-saison-du-tracteur-600ml/prod13339.html,Le Trou du Diable La Saison Du Tracteur - 600ml
51.80,India Pale Ale,http://www.emporioveredas.com.br/cerveja-brew-dog-punk-ipa-660-ml.html,Cerveja Brewdog Punk Ipa 660 Ml
26.90,Lager,http://www.emporioveredas.com.br/cerveja-brew-dog-this-is-lager-330-ml.html,Cerveja Brewdog This Is Lager 330 Ml
39.70,India Pale Ale,http://www.emporioveredas.com.br/cerveja-brew-dog-india-pale-weizen-330-ml.html,Cerveja Brewdog India Pale Weizen 330 Ml
22.50,Scotch ALe,http://www.emporioveredas.com.br/cerveja-brew-dog-santa-paws-330-ml.html,Cerveja Brewdog Santa Paws 330 Ml
29.00,India Pale Ale,http://www.emporioveredas.com.br/cerveja-nort-h-peak-wanderer-session-ipa-355ml.html,Cerveja North Peak Wanderer Session Ipa 355ml
19.80,Saison,http://www.clubeer.com.br/cerveja/549315-condessa-d-augusta,Condessa d’Augusta
20.90,Belgian Dubbel,http://www.clubeer.com.br/cerveja/461324-chimay-rouge,Chimay Rouge
18.97,American Rye IPA,http://www.clubeer.com.br/cerveja/642170-centeio-dedo,Centeio Dedo
27.88,American Amber Ale,http://www.clubeer.com.br/cerveja/578045-capitu-amber-ale,Capitu Amber Ale
26.23,Speciality Beer,http://www.clubeer.com.br/cerveja/664057-capitu-tilted-barn,Capitu Tilted Barn
24.75,Imperial Black Ale,http://www.clubeer.com.br/cerveja/461323-cafuza,Cafuza
29.00,India Pale Ale,http://www.emporioveredas.com.br/cerveja-nort-h-peak-siren-amber-ale-355ml.html,Cerveja North Peak Siren Amber Ale 355ml
31.50,India Pale Ale,http://www.emporioveredas.com.br/cerveja-nort-h-peak-vicous-american-wheat-355ml.html,Cerveja North Peak Vicous American Wheat 355ml
31.50,,http://www.emporioveredas.com.br/cerveja-nort-h-peak-diabolical-ipa-355ml.html,Cerveja North Peak Diabolical Ipa 355ml
62.50,Barley wine,http://www.emporioveredas.com.br/cerveja-brew-dog-clown-king-330-ml.html,Cerveja Brewdog Clown King 330 Ml
29.99,,http://www.emporioveredas.com.br/cerveja-liefmans-cuvee-brut-750ml-1754.html,Cerveja Liefmans Cuvee Brut 375ml 
26.40,India Pale Ale,http://www.emporioveredas.com.br/cerveja-brew-dog-punk-ipa-330ml-1884.html,Cerveja Brewdog Punk Ipa Lata 330ml
20.50,Saison,http://www.emporioveredas.com.br/cerveja-north-coast-le-merle-saison-355ml.html,Cerveja North Coast Le Merle Saison 355ml
24.70,Pale Ale   ,http://www.emporioveredas.com.br/cerveja-sierra-nevada-pale-ale-355ml.html,Cerveja Sierra Nevada Pale Ale 355ml
18.90,Flandres Red Ale,http://www.clubeer.com.br/cerveja/609654-burgman-red-ale,Burgman Red Ale
12.70,Schwarzbier,http://www.emporioveredas.com.br/cerveja-kostritzer-schwarzbier-500ml-1898.html,Cerveja Kostritzer Schwarzbier 330ml
24.90,Fruit Beer,http://www.emporioveredas.com.br/kit-cerveja-rodenbach-rosso-copo-330ml-1900.html,Cerveja Rodenbach Rosso 330ml
20.50,Stout,http://www.emporioveredas.com.br/cerveja-north-coast-le-merle-saison-355ml-1921.html,Cerveja North Coast Old N38 Stout 355ml
21.50,Strong Ale,http://www.emporioveredas.com.br/cerveja-north-coast-old-n38-stout-355ml.html,Cerveja North Coast Brother Thelonious 355ml
20.50,Barley wine,http://www.emporioveredas.com.br/cerveja-north-coast-brother-thelonious-355ml.html,Cerveja North Coast Old Stock Ale 355ml
20.50,Strong Ale,http://www.emporioveredas.com.br/cerveja-north-coast-old-stock-ale-355ml.html,Cerveja North Coast Pranqster Golden Ale 355ml
57.90,,http://www.emporioveredas.com.br/kit-erdinger-2-cervejas-1-copo-3278.html,Kit Erdinger 1 Lata + 1 Caneca 
7.60,Lager,http://www.emporioveredas.com.br/cerveja-estrella-galicia-premium-lager-600ml.html,Cerveja Estrella Galicia Premium Lager 600ml
4.00,Sem Alcool,http://www.emporioveredas.com.br/cerveja-estrella-galicia-premium-lager-200ml.html,"Cerveja Estrella Galicia Premium Lager 0,0 Sem Alcool 250ml"
4.20,Lager,http://www.emporioveredas.com.br/cerveja-estrella-galicia-premium-lager-600ml-3280.html,Cerveja Estrella Galicia Premium Lager 200ml
6.20,Red Ale,http://www.emporioveredas.com.br/cerveja-estrella-galicia-1906-reserva-especial-330ml.html,Cerveja Estrella Galicia 1906 Reserva Especial 330ml
14.50,American Premium Lager,http://www.clubeer.com.br/cerveja/666332-burgman-lager,Burgman Lager
59.30,Lager,http://www.emporioveredas.com.br/kit-6-cerveja-estrella-galicia-mais-taca-long-neck-330ml.html,Kit 6 Cerveja Estrella Galicia Mais Taça Long Neck 330ml
5.80,Lager,http://www.emporioveredas.com.br/cerveja-estrella-galicia-premium-lager-200ml-3307.html,Cerveja Estrella Galicia Premium Lager 330ml
72.50,Red Ale,http://www.emporioveredas.com.br/cerveja-estrella-galicia-1906-reserva-especial-330ml-3284.html,Kit Cerveja 1906 Reserva Especial 6 Cervejas + 1 Copo
16.50,Dunkel,http://www.emporioveredas.com.br/cerveja-alem-benediktiner-weiss-dunkel.html,Cerveja Alemã Benediktiner Weiss Dunkel
24.30,Lager,http://www.emporioveredas.com.br/cerveja-brewdog-zeitgeist-330-ml.html,Cerveja Brewdog Zeitgeist 330 Ml
7.40,Strong Ale,http://www.emporioveredas.com.br/cerveja-estrella-galicia-1906-red-vintage-330ml.html,Cerveja Estrella Galicia 1906 Red Vintage 330ml
12.50,Strong Ale,http://www.emporioveredas.com.br/cerveja-estrella-galicia-1906-black-coupage-330ml.html,Cerveja Estrella Galicia 1906 Black Coupage 330ml
25.99,Witbier,http://www.emporioveredas.com.br/cerveja-dead-frog-the-seasonal-citrus-wit-355ml.html,Cerveja Dead Frog The Seasonal Citrus Wit - 355ml
